clip_id,subject_id,is_deceptive,mumin_smile_genuine_prop,mumin_smile_social_prop,mumin_laughter_prop,mumin_scowl_prop,mumin_smile_genuine_rate,mumin_smile_social_rate,mumin_scowl_rate,mumin_eyebrow_raise_prop,mumin_eyebrow_inner_raise_prop,mumin_eyebrow_frown_prop,mumin_eyebrow_raise_rate,mumin_eyebrow_inner_raise_rate,mumin_eyes_wide_prop,mumin_blink_rate,mumin_blink_dur_mean,mumin_blink_dur_std,mumin_gaze_interlocutor_prop,mumin_gaze_up_prop,mumin_gaze_down_prop,mumin_gaze_side_prop,mumin_mouth_open_prop,mumin_lips_up_prop,mumin_lips_down_prop,mumin_lips_retract_prop,mumin_lips_protrude_prop,mumin_head_nod_rate,mumin_head_shake_rate,mumin_head_sideturn_prop,mumin_head_tilt_prop,micro_expr_count,micro_expr_rate,micro_expr_dur_mean,micro_expr_dur_std,micro_expr_dur_median,micro_expr_intensity_mean,micro_expr_intensity_std,micro_expr_intensity_max,micro_expr_au_diversity,emo_happiness_prop,emo_happiness_rate,emo_sadness_prop,emo_sadness_rate,emo_surprise_prop,emo_surprise_rate,emo_fear_prop,emo_fear_rate,emo_anger_prop,emo_anger_rate,emo_disgust_prop,emo_disgust_rate,emo_contempt_prop,emo_contempt_rate,emo_diversity,emo_transition_rate,emo_incongruence_prop,au_intensity_mean,au_intensity_std,au_intensity_range,facial_freeze_prop,au_peak_to_mean,au_temporal_smoothness,au_activation_entropy,au_coactivation_mean,blink_regularity,gaze_stability,gaze_transition_rate,head_motion_energy,head_motion_range_pitch,head_motion_range_yaw,head_motion_range_roll,expr_onset_speed_mean,expr_offset_speed_mean,onset_offset_asymmetry,expr_bout_dur_mean,expr_bout_dur_std,expr_bout_regularity,long_expr_prop,short_expr_prop
trial_lie_047.mp4,S012,1,0.20876826722338204,0.018789144050104383,0.0,0.014613778705636743,0.06256647688168679,0.06256647688168679,0.18769943064506037,0.031315240083507306,0.12943632567849686,0.08350730688935282,0.06256647688168679,0.12513295376337358,0.5594989561586639,0.18769943064506037,0.23377057182705716,0.04761185659989418,0.0709812108559499,0.0,0.8663883089770354,0.13987473903966596,0.5135699373695198,0.22755741127348644,0.2588726513569937,0.348643006263048,0.2839248434237996,0.5630982919351811,0.12513295376337358,0.5720250521920668,0.4342379958246347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876826722338204,0.06256647688168679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22755741127348644,0.06256647688168679,0.9986619532380241,0.06256647688168679,0.20876826722338204,0.19589463342748373,0.09149189315303298,0.5205882352941177,0.18580375782881003,2.843665565425629,0.013245139059808023,2.790355084574349,2.478079331941545,0.15695315381777947,0.928694953071352,0.37539886129012073,0.018102510460251037,0.245,0.8340000000000001,0.405,-0.4398055286683283,-0.06157277401356633,7.1428571428571,7.957937238493724,4.0205,0.505218862565571,0.5,0.0
trial_lie_048.mp4,S012,1,0.0037257824143070045,0.01639344262295082,0.0029806259314456036,0.14008941877794337,0.04247998130880823,0.04247998130880823,0.36107984112486996,0.0007451564828614009,0.19895678092399405,0.28837555886736216,0.021239990654404114,0.1486799345808288,0.47168405365126675,0.08495996261761646,0.2101088739746471,0.11166691542260908,0.28614008941877794,0.0,0.4195230998509687,0.5506706408345753,0.3479880774962742,0.020119225037257823,0.30700447093889716,0.14307004470938897,0.1587183308494784,0.1486799345808288,0.19115991588963702,0.6676602086438153,0.6326378539493294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037257824143070045,0.04247998130880823,0.05141579731743666,0.16991992523523292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014157973174366617,0.04247998130880823,1.014336760059014,0.10619995327202057,0.0,0.24861357061453493,0.17108773226475354,1.2547058823529411,0.14456035767511177,5.219534298212054,0.010750537351405886,3.0507964211141605,3.143070044709389,0.41912201758021544,0.8121368356748765,0.552239757014507,0.04376137211036554,6.144,1.8359999999999999,3.4099999999999997,0.10890492855241905,0.41048780762065906,0.2653061224489779,23.425608873974646,7.941499999999999,0.3390093313144503,1.0,0.0
trial_lie_049.mp4,S012,1,0.0,0.0,0.0,0.04054054054054054,0.0,0.0,0.17398869073510223,0.0,0.15615615615615616,0.057057057057057055,0.0,0.2174858634188778,0.4114114114114114,0.3044802087864289,0.22985714285714323,0.09345390656928805,0.14114114114114115,0.0,0.22972972972972974,0.6981981981981982,0.3063063063063063,0.0,0.4039039039039039,0.09759759759759759,0.2927927927927928,0.6089604175728578,0.3044802087864289,0.7507507507507507,0.6771771771771772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824004004004004,0.11165796287702467,0.6420000000000001,0.24474474474474475,3.643997848730642,0.012166416040100252,2.938983890991808,2.0945945945945947,0.49653395186926125,0.8725916196292381,0.08699434536755112,0.021293233082706756,0.41300000000000003,1.0110000000000001,0.712,0.2913988368533822,0.34067952249770417,0.8553459119496856,2.270349206349206,2.768751534848947,1.2195267261555713,0.2222222222222222,0.0
trial_lie_050.mp4,S007,1,0.0,0.06358381502890173,0.0,0.2543352601156069,0.0,0.04155067104333735,0.0831013420866747,0.1907514450867052,0.028901734104046242,0.3352601156069364,0.12465201313001205,0.0831013420866747,0.2254335260115607,0.0,0.0,0.0,0.05202312138728324,0.04046242774566474,0.884393063583815,0.8208092485549133,0.2947976878612717,0.06358381502890173,0.6242774566473989,0.44508670520231214,0.8323699421965318,1.1634187892134458,0.8725640919100843,0.8728323699421965,0.8208092485549133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046242774566473986,0.04155067104333735,0.0,0.0,0.0,0.0,0.0,0.6255559333560013,0.38148422414228816,1.6235294117647059,0.023121387283236993,2.5953385224159673,0.05727770177838577,1.8585902162680719,5.219653179190751,0.0,0.7698324146668641,0.0831013420866747,1.024087209302325,6.227,2.5300000000000002,6.0809999999999995,3.057673146127192,0.41899370792485363,7.297658862876252,6.606591085271318,6.172623555309003,0.934312942278235,0.3333333333333333,0.0
trial_lie_051.mp4,S007,1,0.0,0.0,0.0,0.10569105691056911,0.0,0.0,0.6153846153846154,0.14634146341463414,0.024390243902439025,0.6829268292682927,0.3076923076923077,0.3076923076923077,0.06504065040650407,0.9230769230769231,0.22561202185792353,0.15819994381232327,0.0,0.0,0.991869918699187,1.0,0.3089430894308943,0.0,0.25203252032520324,0.18699186991869918,0.36585365853658536,1.6923076923076923,0.9230769230769231,1.0,0.8861788617886179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32715447154471544,0.11523518570146762,0.4411764705882353,0.0,1.7530844345690562,0.03885245901639344,2.840863399228432,4.32520325203252,1.036802227922647,0.8733911355434092,0.0,0.1683524590163934,2.36,0.852,2.078,-1.137194570135747,-1.3580090497737554,0.8373983739837404,5.68627868852459,0.0,0.0,1.0,0.0
trial_lie_052.mp4,S013,1,0.01751459549624687,0.0658882402001668,0.01751459549624687,0.005838198498748957,0.04169533220755937,0.04169533220755937,0.04169533220755937,0.1793160967472894,0.03502919099249374,0.014178482068390326,0.12508599662267808,0.10423833051889841,0.043369474562135114,0.18762899493401713,0.2805947876089773,0.13939002922344726,0.0,0.0016680567139282735,0.9983319432860718,0.8340283569641368,0.3386155129274395,0.08340283569641367,0.02585487906588824,0.04920767306088407,0.1701417848206839,0.37525798986803427,0.43780098817937335,0.9966638865721434,0.4854045037531276,6.0,0.12508599662267808,0.2788725653867564,0.10438297541053342,0.290039232053421,1.23,0.3658323842052988,1.78,1.8333333333333333,0.01751459549624687,0.04169533220755937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08340283569641367,0.08339066441511873,0.6657699740033016,0.04169533220755937,0.01751459549624687,0.22104695089044793,0.11798589026829857,0.6294117647058823,0.11592994161801501,3.0576416015625,0.015176274182460963,2.9301686497545134,2.920767306088407,1.2582686082588987,0.9411135023864204,0.0,0.020995826377295586,0.96,0.9970000000000001,0.853,-0.16160620230329914,0.3379038775432619,0.4782608695652173,2.0695947876089784,3.2798073829320837,1.584758235075222,0.1111111111111111,0.3888888888888889
trial_lie_053.mp4,S014,1,0.10606060606060606,0.13636363636363635,0.10606060606060606,0.10606060606060606,0.06349206349206349,0.06349206349206349,0.031746031746031744,0.30303030303030304,0.0,0.3787878787878788,0.06349206349206349,0.0,0.7121212121212122,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.5,0.3787878787878788,0.24242424242424243,0.3484848484848485,0.16666666666666666,0.0,0.031746031746031744,0.06349206349206349,0.5,0.4393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.06349206349206349,0.0,0.0,0.19696969696969696,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934068055375491,0.031746031746031744,0.045454545454545456,0.29553030303030303,0.34151378767020163,1.163125,0.5757575757575758,3.93572160984363,0.06218269230769231,1.6539312542980549,2.257575757575758,0.0,0.6001071925762285,0.0,0.1437538461538461,2.28,1.216,2.037,0.4952380952380952,0.1483134920634921,3.3391304347826076,3.6846153846153857,1.7763568394002505e-15,4.821010211315919e-16,0.0,0.0
trial_lie_054.mp4,S003,1,0.0,0.0,0.0,0.16103896103896104,0.0,0.0,0.2717391304347826,0.18441558441558442,0.03636363636363636,0.2727272727272727,0.3804347826086956,0.21739130434782605,0.4779220779220779,0.3260869565217391,0.26458333333333334,0.15243760107736604,0.0,0.0025974025974025974,0.8623376623376623,0.5532467532467532,0.2935064935064935,0.0,0.21038961038961038,0.18441558441558442,0.2831168831168831,0.5434782608695652,0.5434782608695652,0.7792207792207793,0.4051948051948052,1.0,0.05434782608695651,0.11391666666666561,0.0,0.11391666666666561,0.52,0.0,0.52,1.0,0.0,0.0,0.0,0.0,0.023376623376623377,0.10869565217391303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30311382734912146,0.3659327252223233,1.68,0.2571428571428571,5.668614029074339,0.027274816176470585,2.8050131745583853,3.207792207792208,0.9704610333875708,0.7574697665238272,0.0,0.12406770833333364,6.2379999999999995,2.556,6.189,0.4296675191815853,-0.07672634271099742,5.599999999999997,4.464166666666667,4.436500443761953,0.9938026008053655,0.5,0.25
trial_lie_055.mp4,S003,1,0.0,0.998158379373849,0.0,0.11970534069981584,0.0,0.03671880737313652,0.3304692663582287,0.0423572744014733,0.0570902394106814,0.7182320441988951,0.07343761474627304,0.11015642211940957,0.0,0.07343761474627304,0.10024723247232542,0.05000000000000071,0.0,0.0,0.9686924493554327,1.0,0.04419889502762431,0.998158379373849,0.011049723756906077,0.053406998158379376,0.13075506445672191,0.07343761474627304,0.14687522949254608,1.0,0.02394106813996317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009208103130755065,0.03671880737313652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998158379373849,0.03671880737313652,0.07504159155263844,0.07343761474627304,0.009208103130755065,0.3468887444480555,0.0648949955330496,0.47882352941176465,0.0,1.9416294778787866,0.010769481224224007,2.3192175711757703,4.447513812154696,0.0,0.9892670871831816,0.0,0.015178966789667887,0.243,0.131,0.245,0.26925685453736503,0.0,0.0,27.284247232472325,0.0,0.0,1.0,0.0
trial_lie_056.mp4,S003,1,0.0,0.019756838905775075,0.0,0.22188449848024316,0.0,0.035011553812758216,0.4551501995658568,0.013677811550151976,0.0,0.49544072948328266,0.035011553812758216,0.0,0.3465045592705167,0.17505776906379106,0.3370733637747336,0.039036393276018905,0.0,0.007598784194528876,0.9635258358662614,1.0,0.004559270516717325,0.019756838905775075,0.19756838905775076,0.057750759878419454,0.23708206686930092,0.42013864575309856,0.2800924305020657,1.0,0.8465045592705167,7.0,0.2450808766893075,0.1959019352033057,0.07540719394036144,0.21047336377473366,1.0357142857142858,0.1245399698154478,1.26,1.2857142857142858,0.0,0.0,0.0,0.0,0.004559270516717325,0.035011553812758216,0.0,0.0,0.0,0.0,0.00911854103343465,0.07002310762551643,0.0,0.0,0.9182958340544896,0.035011553812758216,0.0,0.2098212050777758,0.12669003952170607,0.9764705882352942,0.007598784194528876,5.091169377859962,0.015714029904199123,2.3588683636278267,2.6337386018237083,0.7625025066810943,0.8447010553811912,0.0,0.05709893455098956,3.927,3.011,3.601,0.11694594510306075,0.4822812116233653,0.24248496993988022,1.8356876494890195,3.982966898082946,2.169741077242439,0.07142857142857142,0.5
trial_lie_057.mp4,S003,1,0.0,0.024291497975708502,0.0,0.0,0.0,0.12084592145015105,0.0,0.12348178137651822,0.02834008097165992,0.0,0.3021148036253776,0.2416918429003021,0.9493927125506073,0.36253776435045315,0.2672366463826908,0.1361110657596296,0.008097165991902834,0.0,0.9048582995951417,0.7975708502024291,0.2732793522267207,0.024291497975708502,0.10931174089068826,0.022267206477732792,0.2550607287449393,0.4229607250755287,0.36253776435045315,0.8360323886639676,0.22874493927125505,1.0,0.060422960725075525,0.10056997971602452,0.0,0.10056997971602452,0.8,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.024291497975708502,0.18126888217522658,0.0,0.0,0.0,0.0,0.0,0.0,0.008097165991902834,0.060422960725075525,0.8112781244591328,0.060422960725075525,0.0,0.17401881400333413,0.09145222171664184,0.5211764705882352,0.19230769230769232,3.2417049288016364,0.01650161078630235,2.6643479398652685,2.1477732793522266,1.3705225994123023,0.8895070452630001,0.0,0.02243407707910749,0.382,0.6679999999999999,0.30700000000000005,-0.7184290030211479,0.1358006042296072,5.290322580645162,4.054569979716025,3.5720893045947215,0.881003243861857,0.5,0.25
trial_lie_058.mp4,S015,1,0.0,0.0,0.0,0.09247648902821316,0.0,0.0,0.40929555686934377,0.0219435736677116,0.023510971786833857,0.38557993730407525,0.13643185228978125,0.13643185228978125,0.725705329153605,0.0909545681931875,0.13501962323390876,0.03349999999999964,0.0,0.0,1.0,0.8181818181818182,0.24921630094043887,0.0,0.3401253918495298,0.006269592476489028,0.49843260188087773,0.4547728409659375,0.8185911137386875,0.896551724137931,0.6990595611285266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716402360317168,0.07590622264782736,0.5158823529411765,0.0,2.345229973423483,0.014501800720288116,2.4384951003869277,2.8605015673981193,0.0,0.9152286493387704,0.0,0.023968602825745686,0.375,0.8959999999999999,0.353,-0.1704060586442948,0.0,0.0,22.02351962323391,0.0,0.0,1.0,0.0
trial_lie_059.mp4,S016,1,0.0,0.5670995670995671,0.0,0.0,0.0,0.19124115509657677,0.0,0.08658008658008658,0.06493506493506493,0.0,0.08196049504139005,0.10928066005518673,0.6753246753246753,0.054640330027593366,0.41014347826086817,0.0500000000000016,0.9956709956709957,0.0,0.0,0.0,0.16883116883116883,0.5670995670995671,0.012987012987012988,0.0,0.4329004329004329,0.1639209900827801,0.1366008250689834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670995670995671,0.19124115509657677,0.0,0.0,0.0,0.16963821892393321,0.08099786464956335,0.3857142857142857,0.19480519480519481,2.4421720347788045,0.0171583850931677,2.548882256933996,1.4545454545454546,0.0,0.9573051206071761,0.08196049504139005,0.028447826086956497,0.21600000000000003,0.322,0.20800000000000002,0.08078963082651297,0.0,0.0,36.762143478260874,0.0,0.0,1.0,0.0
trial_lie_060.mp4,S016,1,0.017421602787456445,0.13937282229965156,0.003484320557491289,0.27177700348432055,0.13622740895468166,0.2270456815911361,0.31786395422759056,0.1986062717770035,0.1986062717770035,0.3519163763066202,0.045409136318227225,0.2724548179093633,0.289198606271777,0.045409136318227225,0.5439999999999996,0.0,0.0,0.003484320557491289,0.9198606271777003,0.9163763066202091,0.11498257839721254,0.156794425087108,0.7979094076655052,0.4564459930313589,0.5017421602787456,0.5903187721369539,0.6811370447734083,0.9930313588850174,0.6027874564459931,2.0,0.09081827263645445,0.24399999999999983,0.06700000000000017,0.24399999999999983,4.875,0.125,5.0,4.0,0.017421602787456445,0.13622740895468166,0.041811846689895474,0.13622740895468166,0.0,0.0,0.0,0.0,0.0,0.0,0.041811846689895474,0.045409136318227225,0.07317073170731707,0.09081827263645445,1.8461080623727542,0.3632730905458178,0.013937282229965157,0.43846279975404795,0.1769914907856539,0.7058823529411764,0.003484320557491289,1.7977244467713134,0.030012340600575897,2.3259904322222855,4.062717770034843,0.0,0.6388027431792809,0.0,0.39073426573426634,6.2509999999999994,2.601,3.1,2.5286478227654694,2.7705627705627704,0.9126838235294117,7.295666666666668,9.972712681222811,1.3669364482874962,0.3333333333333333,0.6666666666666666
trial_lie_061.mp4,S016,1,0.013774104683195593,0.0,0.0,0.12121212121212122,0.0358487184083169,0.0,0.21509231044990143,0.1322314049586777,0.03581267217630854,0.4986225895316804,0.17924359204158452,0.10754615522495072,0.06611570247933884,0.0716974368166338,0.3940580110497244,0.1499999999999999,0.0,0.0,0.3884297520661157,0.9338842975206612,0.1790633608815427,0.013774104683195593,0.19559228650137742,0.15977961432506887,0.325068870523416,0.8603692417996057,0.10754615522495072,1.0,0.8126721763085399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013774104683195593,0.0358487184083169,0.0,0.0,0.013774104683195593,0.0358487184083169,0.0,0.0,0.0,0.0,0.0,0.0,0.013774104683195593,0.0358487184083169,1.584962500721156,0.0358487184083169,0.013774104683195593,0.34218116998865666,0.10628306504197554,0.5852941176470589,0.0,2.0542953210835386,0.017157946051348717,2.802813713939467,4.793388429752066,0.0,0.8748174721532573,0.0,0.03332320441988948,0.32399999999999995,0.647,0.52,0.6997529250094012,-0.043257453546035766,16.176470588235272,8.57472467771639,6.842316631732916,0.7979634202733555,0.6666666666666666,0.0
trial_truth_001.mp4,S017,0,0.14603960396039603,0.7475247524752475,0.027227722772277228,0.2896039603960396,0.5949282367814382,1.041124414367517,0.669294266379118,0.07920792079207921,0.007425742574257425,0.9801980198019802,0.14873205919535956,0.07436602959767978,0.05693069306930693,0.669294266379118,0.27058946787979016,0.11470811051222121,0.0,0.0,0.6485148514851485,0.0,0.2079207920792079,0.8935643564356436,0.15594059405940594,0.0049504950495049506,0.24752475247524752,0.4461961775860787,0.2974641183907191,0.6881188118811881,0.5420792079207921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14603960396039603,0.5949282367814382,0.0,0.0,0.0,0.0,0.0,0.0,0.05693069306930693,0.07436602959767978,0.0,0.0,0.745049504950495,0.669294266379118,0.9325389954854524,1.338588532758236,0.18316831683168316,0.3842748980780431,0.11887688996847937,0.6105882352941177,0.0,2.0925583510154593,0.023530871405634212,2.511593144821438,5.163366336633663,0.658443926409795,0.9737287515302523,0.0,0.012114143920595524,0.187,0.179,0.228,-0.26443685230469066,0.0,0.0,13.480367245657568,0.0,0.0,1.0,0.0
trial_truth_002.mp4,S017,0,0.006956521739130435,0.0,0.0,0.05565217391304348,0.05185108368764907,0.0,0.3629575858135435,0.020869565217391306,0.043478260869565216,0.8365217391304348,0.1555532510629472,0.1555532510629472,0.23304347826086957,0.3629575858135435,0.23831358885017423,0.07215601011640223,0.07652173913043478,0.0,0.08,0.8017391304347826,0.18608695652173912,0.006956521739130435,0.034782608695652174,0.019130434782608695,0.06782608695652174,0.725915171627087,1.3481281758788757,0.8852173913043478,0.43130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006956521739130435,0.05185108368764907,0.006956521739130435,0.10370216737529814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006956521739130435,0.05185108368764907,1.584962500721156,0.05185108368764907,0.006956521739130435,0.2711335038363171,0.0699457071237558,0.39941176470588236,0.0,1.9916387770579516,0.015411969665915149,2.4808150873253982,3.4747826086956524,0.8638300281315462,0.9278733737551285,0.41480866950119255,0.026846689895470354,0.356,0.5459999999999999,0.183,-1.610677663163162,0.0,0.0,19.319599303135888,0.0,0.0,1.0,0.0
trial_truth_003.mp4,S002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07957559681697612,0.07427055702917772,0.0,0.3138239447669857,0.3138239447669857,0.41909814323607425,0.07845598619174643,0.4668989361702126,0.0,0.20954907161803712,0.0,0.27320954907161804,0.10610079575596817,0.3687002652519894,0.0,0.06631299734748011,0.10610079575596817,0.11405835543766578,0.7845598619174643,0.15691197238349286,0.08222811671087533,0.0,1.0,0.07845598619174643,0.40089893617021277,0.0,0.40089893617021277,1.72,0.0,1.72,4.0,0.0,0.0,0.0,0.0,0.029177718832891247,0.15691197238349286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21898424091121863,0.11285563142929672,0.5729411764705882,0.16180371352785147,2.944074330053367,0.012471839799749687,2.9266899140555713,2.9416445623342176,0.0,0.9337033152931246,0.4707359171504786,0.021571808510638276,0.17099999999999999,0.417,0.148,0.11713017232626638,0.0824249360814466,1.4210526315789491,2.661648936170213,2.2130469239263775,0.8314571068529726,0.5,0.25
trial_truth_004.mp4,S002,0,0.027408637873754152,0.024916943521594685,0.0008305647840531562,0.07516611295681064,0.08597924215439415,0.09826199103359332,0.1351102376711908,0.08803986710963455,0.10838870431893688,0.09426910299003323,0.24565497758398327,0.41761346189277154,0.2541528239202658,0.2333722287047841,0.3271926836201435,0.13389674361289897,0.19061461794019935,0.0,0.7325581395348837,0.061461794019933555,0.3226744186046512,0.05232558139534884,0.23920265780730898,0.19269102990033224,0.19684385382059802,0.39304796413437326,0.7738131793895473,0.16611295681063123,0.10755813953488372,2.0,0.02456549775839833,0.21732426256751364,0.15050000000000097,0.21732426256751364,1.48,0.5599999999999999,2.04,2.5,0.027408637873754152,0.08597924215439415,0.0,0.0,0.007475083056478406,0.07369649327519498,0.0,0.0,0.0,0.0,0.01744186046511628,0.09826199103359332,0.04526578073089701,0.12282748879199164,1.7565250952415425,0.14739298655038996,0.026993355481727575,0.29601890756302524,0.11024943739135945,0.5847058823529411,0.005398671096345515,2.2434973918597634,0.016939563527945452,2.958647863470729,4.049003322259137,0.9861691910612983,0.9415861760674821,0.9826199103359331,0.01910261736601584,0.272,0.717,0.27599999999999997,0.8086781233404743,0.002898487897277848,278.99999999998437,13.536157595900846,15.30194785712663,1.130449889395534,0.6666666666666666,0.3333333333333333
trial_truth_005.mp4,S002,0,0.02330097087378641,0.02330097087378641,0.003883495145631068,0.018446601941747572,0.08628624022089278,0.14381040036815462,0.08628624022089278,0.30776699029126214,0.014563106796116505,0.05242718446601942,0.25885872066267834,0.14381040036815462,0.7155339805825243,0.20133456051541648,0.32921671525753216,0.10305595864502362,0.27766990291262134,0.0,0.2961165048543689,0.006796116504854369,0.3233009708737864,0.04660194174757282,0.13592233009708737,0.283495145631068,0.27766990291262134,0.8053382420616659,0.23009664058904739,0.03495145631067961,0.25145631067961166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02330097087378641,0.08628624022089278,0.0,0.0,0.035922330097087375,0.20133456051541648,0.0,0.0,0.0,0.0,0.005825242718446602,0.028762080073630923,0.04563106796116505,0.17257248044178555,1.7507468073335593,0.373907040957202,0.02621359223300971,0.2897264420331239,0.1420365792381888,0.7364705882352941,0.017475728155339806,2.7429525478454044,0.021198193563139543,3.030833888413618,3.8281553398058255,0.5275454924066111,0.9516430925438464,1.7257248044178555,0.025571428571428596,0.304,0.489,0.514,0.731199750954223,0.0,0.0,34.80178814382896,0.0,0.0,1.0,0.0
trial_truth_006.mp4,S002,0,0.008714596949891068,0.0032679738562091504,0.0,0.00980392156862745,0.032682942772167205,0.032682942772167205,0.09804882831650161,0.029411764705882353,0.10239651416122005,0.12636165577342048,0.19609765663300321,0.32682942772167206,0.1568627450980392,0.26146354217733764,0.27524141221374054,0.17729314531306653,0.2178649237472767,0.0,0.4095860566448802,0.1394335511982571,0.3758169934640523,0.011982570806100218,0.13616557734204793,0.24618736383442266,0.20261437908496732,0.032682942772167205,0.16341471386083603,0.25054466230936817,0.14923747276688454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008714596949891068,0.032682942772167205,0.0010893246187363835,0.032682942772167205,0.0032679738562091504,0.06536588554433441,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,0.032682942772167205,1.672905595320056,0.09804882831650161,0.0,0.3155754197103678,0.09398928567418231,0.5147058823529411,0.0,2.024313332128564,0.01412149592661492,2.833004026783298,4.598039215686274,1.12851012728244,0.9046009594795423,0.9151223976206817,0.01836532170119955,0.42400000000000004,0.669,0.305,-0.005876521278838069,0.09402434046141894,0.06249999999999346,10.176699745547074,3.9673522936868375,0.3898466490006051,1.0,0.0
trial_truth_007.mp4,S002,0,0.06526917579799904,0.05383515959980943,0.004287756074321105,0.13816102906145783,0.22344808323441098,0.26534459884086303,0.44689616646882196,0.14864221057646498,0.06241067174845164,0.4059075750357313,0.37706864045806854,0.40499965086236994,0.8261076703191996,0.13965505202150688,0.38433012392754967,0.15037805690990919,0.038113387327298714,0.0,0.6908051453072892,0.23106241067174846,0.34063839923773226,0.11910433539780849,0.10909957122439257,0.18056217246307765,0.37875178656503095,0.44689616646882196,0.25137909363871236,0.6055264411624584,0.07050976655550262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06526917579799904,0.22344808323441098,0.0019056693663649356,0.027931010404301373,0.02906145783706527,0.12568954681935618,0.004764173415912339,0.027931010404301373,0.0,0.0,0.0014292520247737017,0.013965505202150686,0.10481181515007146,0.3072411144473151,1.6566447438777219,0.47482717687312337,0.05907575035731301,0.2972404226102065,0.11520719301220705,0.7052941176470588,0.003811338732729871,2.6577811761356087,0.018545393371838727,2.915657375304854,4.0762267746545975,1.1824886781949868,0.9161613878943745,0.1955170728301096,0.017878932316492,0.489,0.9430000000000001,0.322,0.3791716812414512,0.0,0.0,71.63913012392756,0.0,0.0,1.0,0.0
trial_truth_008.mp4,S003,0,0.0,0.4350377200335289,0.0,0.0008382229673093043,0.0,0.5331108175138493,0.023178731196254316,0.11064543168482817,0.019279128248113998,0.0008382229673093043,0.20860858076628885,0.11589365598127159,0.4727577535624476,0.3013235055513061,0.2750399457924626,0.140441526925646,0.010058675607711651,0.003352891869237217,0.9748533109807209,0.06286672254819782,0.2766135792120704,0.4350377200335289,0.10813076278290025,0.08968985750209556,0.2154233025984912,0.7185406670838839,0.18542984957003453,0.6596814752724225,0.1584241408214585,1.0,0.023178731196254316,0.2691937919463128,0.0,0.2691937919463128,4.52,0.0,4.52,7.0,0.0,0.0,0.0008382229673093043,0.023178731196254316,0.08046940486169321,0.06953619358876295,0.0,0.0,0.0,0.0,0.0,0.0,0.4283319362950545,0.5331108175138493,0.6464223903706322,0.11589365598127159,0.0,0.28110349588284606,0.20841271318226065,1.2541176470588236,0.0,4.82970535303961,0.018123272799052507,2.4229899503083328,3.2648784576697403,0.6898831721447136,0.9299989045591118,0.0,0.024382550335570463,2.268,1.733,1.3090000000000002,4.388142851883816,-2.218449997341262,1.9780219780219785,20.523193791946312,20.253999999999998,0.9868834356545446,0.5,0.5
